specie,habitat,long_x,lat_y,year,month
tamandua_tetradactyla,floresta_ombrofila_densa,-47.087.916,-3.582.957,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.133.392,-3.587.904,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.298.047,-3.587.945,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.298.134,-3.626.243,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.504.156,-3.629.784,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.613.059,-4.558.396,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.660.001,-4.572.414,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.842.568,-4.784.102,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.862.429,-4.784.245,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-46.627.216,-5.054.555,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-46.627.216,-510.411,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-46.780.486,-509.694,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-4.691.823,-5.125.589,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-46.960.374,-5.142.953,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.688.436,-4.329.943,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.592.591,-4.329.943,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.541.778,-4.382.479,2017,June
tamandua_tetradactyla,floresta_alagada,-44.341.139,-4.463.123,2017,June
tamandua_tetradactyla,floresta_alagada,-44.295.341,-4.487.173,2017,June
tamandua_tetradactyla,floresta_alagada,-44.348.271,-5.758.888,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.406.078,-5.698.685,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-46.058.258,-5.690.527,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.033.709,-2.978.825,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.072.372,-2.661.577,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.176.572,-293.339,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.384.052,-369.749,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-4.901.848,-3.713.932,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.113.446,-5.172.773,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.176.116,-5.172.931,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-4.921.182,-3.621.802,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.211.808,-4.898.346,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.211.763,-5.271.663,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.253.694,-5.422.932,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.201.366,-5.452.845,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.210.127,-5.534.382,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.279.976,-5.534.771,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.282.566,-5.539.302,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-46.503.941,-5.582.333,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-46.868.991,-5.494.951,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.945.089,-5.509.301,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-4.991.902,-560.922,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.676.616,-5.612.252,2017,June
tamandua_tetradactyla,floresta_alagada,-44.375.182,-4.226.645,2017,June
tamandua_tetradactyla,floresta_alagada,-44.346.182,-4.431.045,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.325.537,-599.706,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.545.943,-5.999.607,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.680.365,-5.745.042,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.680.365,-2.790.153,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-46.003.259,-2.996.389,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.082.221,-3.678.746,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.114.781,-3.714.247,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.188.713,-3.659.339,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.222.085,-3.659.339,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.259.085,-3.705.033,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.375.149,-5.171.686,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.025.316,-5.166.415,2017,June
tamandua_tetradactyla,floresta_alagada,-44.771.005,-5.165.252,2017,June
tamandua_tetradactyla,floresta_alagada,-44.820.599,-516.068,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.437.151,-5.159.308,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.492.829,-51.494,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.497.543,-3.593.941,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.773.428,-3.571.751,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.331.325,-3.553.898,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.201.845,-4.946.879,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.150.028,-5.014.036,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.228.126,-5.024.674,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.238.773,-5.138.211,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.272.197,-4.802.261,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.278.767,-4.617.153,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.280.177,-5.447.612,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-46.717.612,-5.558.018,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.559.125,-5.568.623,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.513.575,-5.602.107,2017,June
tamandua_tetradactyla,floresta_alagada,-44.329.897,-560.783,2017,June
tamandua_tetradactyla,floresta_alagada,-44.350.291,-5.609.455,2017,June
tamandua_tetradactyla,floresta_alagada,-44.375.932,-4.373.206,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-4.446.355,-5.690.653,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-4.526.624,-5.679.358,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.313.847,-3.098.421,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.414.037,-3.014.034,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-4.557.116,-2.879.702,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.670.023,-3.296.268,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.270.833,-3.662.162,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.183.126,-3.675.468,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-4.808.222,-3.698.119,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.008.785,-3.705.884,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.006.651,-3.659.972,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.995.467,-5.159.227,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.925.891,-5.165.383,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-479.178,-5.171.686,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.894.797,-5.160.744,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.233.254,-5.160.649,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.255.517,-5.166.793,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.291.602,-5.154.527,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.437.462,-5.151.994,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.620.832,-5.149.396,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.755.032,-5.159.474,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.090.145,-5.159.331,2017,June
tamandua_tetradactyla,floresta_alagada,-44.977.543,-515.616,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.025.349,-5.154.959,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.036.512,-5.238.122,2017,June
tamandua_tetradactyla,floresta_alagada,-44.842.306,-5.251.595,2017,June
tamandua_tetradactyla,floresta_alagada,-44.615.146,-3.584.212,2017,June
tamandua_tetradactyla,floresta_alagada,-4.461.703,-3.591.273,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.869.022,-3.593.927,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.305.527,-3.588.979,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.306.817,-3.539.883,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.211.862,-3.493.798,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.223.958,-3.498.398,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.282.568,-5.147.632,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-4.929.428,-4.753.185,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.303.018,-4.798.012,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.433.595,-5.532.946,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.837.557,-5.553.178,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.862.039,-5.612.254,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.931.789,-562.609,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-46.565.109,-5.634.852,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-4.690.647,-5.646.444,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-46.861.273,-5.248.703,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.484.766,-5.247.301,2017,June
tamandua_tetradactyla,floresta_alagada,-44.346.357,-5.243.252,2017,June
tamandua_tetradactyla,floresta_alagada,-44.375.921,-4.293.055,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.418.788,-4.447.157,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.302.953,-4.423.058,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.320.348,-5.650.842,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-4.533.472,-294.035,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.344.198,-2.883.288,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.370.268,-3.698.462,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.635.448,-3.672.403,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.977.768,-3.677.307,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-4.618.028,-3.681.318,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.746.219,-3.684.269,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.713.298,-3.693.651,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.926.922,-3.684.554,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.621.817,-3.697.671,2017,June
tamandua_tetradactyla,floresta_alagada,-44.798.579,-3.845.536,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.209.758,-5.251.271,2017,June
tamandua_tetradactyla,floresta_alagada,-44.903.513,-5.250.285,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.076.617,-5.154.844,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.583.501,-5.238.573,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.717.952,-3.566.455,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.798.122,-3.637.937,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.328.174,-3.551.504,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.327.744,-3.583.375,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.804.191,-5.104.226,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.111.362,-512.027,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.114.527,-514.258,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-4.887.753,-480.408,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.925.416,-4.804.328,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-4.922.356,-5.250.674,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-4.922.813,-5.420.939,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.236.321,-5.423.857,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.238.751,-5.246.429,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-4.926.305,-5.243.625,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.308.885,-5.552.718,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.332.288,-5.558.022,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.349.206,-5.566.381,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.406.131,-5.568.602,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-4.941.528,-55.944,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-4.941.528,-5.636.877,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-4.910.161,-5.647.657,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.609.854,-5.656.519,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.467.233,-5.651.522,2017,June
tamandua_tetradactyla,floresta_alagada,-44.346.032,-5.645.927,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-44.505.108,-5.645.927,2017,June
tamandua_tetradactyla,floresta_alagada,-44.329.628,-5.403.348,2017,June
tamandua_tetradactyla,floresta_alagada,-44.312.866,-5.722.931,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-479.935,-5.644.119,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.882.983,-3.042.912,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.885.532,-3.351.389,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-4.793.844,-3.102.958,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.074.215,-2.703.492,2017,June
tamandua_tetradactyla,floresta_alagada,-45.002.756,-5.168.253,2017,June
tamandua_tetradactyla,floresta_alagada,-45.019.989,-5.147.837,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.842.037,-514.788,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.349.928,-5.168.959,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.223.533,-5.172.698,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.247.761,-3.600.699,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.273.953,-3.596.275,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-46.907.841,-5.125.215,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-46.912.726,-4.798.228,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.514.287,-5.552.688,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.586.037,-5.576.914,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.304.237,-560.356,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.417.877,-4.449.034,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.743.024,-4.455.619,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.776.597,-567.977,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.654.132,-5.693.205,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.686.539,-3.672.769,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.907.409,-3.698.391,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.060.689,-3.647.241,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-44.644.156,-3.653.938,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.036.061,-5.251.009,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.087.331,-525.183,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.236.482,-515.263,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.750.428,-5.174.387,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.146.658,-3.532.655,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.236.692,-3.589.177,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.277.058,-3.583.961,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.907.615,-4.641.517,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.341.514,-5.126.058,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.348.389,-5.447.005,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.049.347,-556.672,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.463.507,-5.606.193,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-497.153,-5.244.659,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.747.387,-5.651.772,2017,June
tamandua_tetradactyla,floresta_alagada,-44.364.911,-5.656.031,2017,June
tamandua_tetradactyla,floresta_alagada,-44.444.637,-4.506.889,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-44.358.226,-5.645.388,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.511.563,-5.759.803,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.653.734,-5.781.235,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.276.301,-2.902.686,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.251.911,-3.271.988,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-4.828.258,-3.164.686,2017,June
tamandua_tetradactyla,floresta_alagada,-44.793.077,-3.722.278,2017,June
tamandua_tetradactyla,floresta_alagada,-44.598.043,-5.250.938,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.097.284,-5.159.179,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.110.993,-5.159.358,2017,June
tamandua_tetradactyla,floresta_alagada,-44.929.173,-5.158.937,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-44.643.399,-3.565.173,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-44.639.509,-3.468.872,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.255.475,-3.586.647,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.302.442,-3.591.902,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.302.442,-3.570.052,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.302.442,-3.531.904,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.303.819,-3.528.043,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.666.137,-4.665.326,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.745.028,-4.790.759,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.857.344,-4.790.759,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.366.664,-4.790.759,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.356.531,-4.756.006,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.305.161,-5.100.659,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.110.518,-512.895,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.143.836,-5.138.358,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.211.202,-4.832.481,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.278.347,-4.811.577,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-4.930.458,-4.795.231,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.308.296,-5.419.675,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.342.699,-5.446.497,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.395.407,-5.511.515,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.874.983,-5.607.395,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.102.916,-5.635.601,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-46.758.066,-5.636.721,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-46.764.264,-5.652.521,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-46.434.033,-5.657.127,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-46.498.184,-5.246.571,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.780.361,-5.405.772,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.769.268,-4.384.264,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.663.691,-4.382.785,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.614.913,-4.134.979,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-4.949.679,-4.216.796,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.491.168,-582.419,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-44.358.633,-5.801.112,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-44.370.025,-573.929,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-44.386.444,-5.726.414,2017,June
tamandua_tetradactyla,floresta_alagada,-4.441.043,-5.659.283,2017,June
tamandua_tetradactyla,floresta_alagada,-44.375.431,-5.655.368,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.268.475,-3.165.237,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-4.542.159,-3.180.772,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.511.915,-3.200.862,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-4.552.462,-322.332,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-4.553.223,-2.819.494,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.552.558,-3.662.788,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.558.263,-3.698.672,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-46.170.005,-3.722.141,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.822.936,-3.717.238,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.757.184,-37.165,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.799.934,-3.710.289,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.058.683,-3.708.949,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.628.092,-3.818.755,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.381.373,-3.655.571,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.286.286,-3.649.028,2017,June
tamandua_tetradactyla,floresta_alagada,-4.499.723,-3.652.598,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.024.376,-517.463,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.037.311,-5.242.811,2017,June
tamandua_tetradactyla,floresta_alagada,-44.583.614,-5.148.697,2017,June
tamandua_tetradactyla,floresta_alagada,-4.485.588,-5.157.874,2017,June
tamandua_tetradactyla,floresta_alagada,-44.857.316,-3.598.753,2017,June
tamandua_tetradactyla,floresta_alagada,-44.864.377,-3.594.353,2017,June
tamandua_tetradactyla,floresta_alagada,-44.867.185,-3.588.627,2017,June
tamandua_tetradactyla,floresta_alagada,-44.880.451,-3.451.872,2017,June
tamandua_tetradactyla,floresta_alagada,-44.887.036,-3.533.573,2017,June
tamandua_tetradactyla,floresta_alagada,-44.891.034,-353.337,2017,June
tamandua_tetradactyla,floresta_alagada,-44.906.131,-3.532.382,2017,June
tamandua_tetradactyla,floresta_alagada,-44.614.066,-3.531.996,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-44.639.867,-3.534.684,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-44.641.588,-354.011,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-44.698.219,-3.543.461,2017,June
tamandua_tetradactyla,floresta_alagada,-44.747.104,-3.552.516,2017,June
tamandua_tetradactyla,floresta_alagada,-44.760.284,-3.492.114,2017,June
tamandua_tetradactyla,floresta_alagada,-44.761.604,-3.528.398,2017,June
tamandua_tetradactyla,floresta_alagada,-44.781.265,-3.530.106,2017,June
tamandua_tetradactyla,floresta_alagada,-44.836.329,-3.575.591,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.297.415,-3.575.801,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.198.004,-3.576.005,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-47.500.757,-3.575.472,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.822.354,-3.567.691,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.827.198,-3.543.736,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.850.895,-4.710.169,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.782.817,-4.601.362,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.101.126,-5.047.433,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.390.415,-5.249.586,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.374.944,-5.249.296,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.366.746,-5.247.939,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.299.017,-5.251.925,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.296.179,-5.402.445,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-4.927.705,-5.658.163,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.240.314,-5.661.404,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-46.649.326,-5.662.135,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-46.748.954,-5.631.667,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-46.751.642,-5.628.325,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-46.370.304,-5.606.186,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-4.963.923,-5.570.038,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-49.477.158,-4.342.653,2017,June
tamandua_tetradactyla,floresta_alagada,-44.332.907,-4.386.055,2017,June
tamandua_tetradactyla,floresta_alagada,-44.375.415,-4.385.708,2017,June
tamandua_tetradactyla,floresta_alagada,-44.375.208,-4.077.969,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-44.503.768,-5.733.103,2017,June
tamandua_tetradactyla,floresta_ombrofila_aberta,-45.376.707,-5.645.492,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.597.918,-3.081.909,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.137.759,-2.817.286,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.105.624,-2.794.987,2017,June
tamandua_tetradactyla,floresta_ombrofila_densa,-48.060.409,-3.349.286,2017,June
